CountryorArea,Element,Year,Unit,Value,ValueFootnotes
Croatia,Production,2002.0,1000 tonnes,5.0,S
Cyprus,Production,2002.0,1000 tonnes,5.0,S
Lebanon,Production,2002.0,1000 tonnes,5.0,S
France,Production,2002.0,1000 tonnes,4.0,S
Iran (Islamic Republic of),Production,2002.0,1000 tonnes,2.0,S
Israel,Production,2002.0,1000 tonnes,2.0,S
North Macedonia,Production,2002.0,1000 tonnes,2.0,S
Albania,Production,2002.0,1000 tonnes,1.0,S
Chile,Production,2002.0,1000 tonnes,1.0,S
El Salvador,Production,2002.0,1000 tonnes,1.0,S
United States of America,Production,2002.0,1000 tonnes,1.0,S
Afghanistan,Production,2002.0,1000 tonnes,0.0,S
Australia,Production,2002.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,2002.0,1000 tonnes,0.0,A
Azerbaijan,Production,2002.0,1000 tonnes,0.0,S
Malta,Production,2002.0,1000 tonnes,0.0,S
Mexico,Production,2002.0,1000 tonnes,0.0,S
Peru,Production,2002.0,1000 tonnes,0.0,S
Serbia and Montenegro,Production,2002.0,1000 tonnes,0.0,S
Slovenia,Production,2002.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,2002.0,1000 tonnes,0.0,S
Spain,Production,2001.0,1000 tonnes,1523.0,S
Italy,Production,2001.0,1000 tonnes,609.0,S
Greece,Production,2001.0,1000 tonnes,332.0,S
Turkey,Production,2001.0,1000 tonnes,72.0,S
Morocco,Production,2001.0,1000 tonnes,39.0,S
Portugal,Production,2001.0,1000 tonnes,38.0,S
Tunisia,Production,2001.0,1000 tonnes,34.0,S
Algeria,Production,2001.0,1000 tonnes,28.0,S
Jordan,Production,2001.0,1000 tonnes,18.0,S
Egypt,Production,2001.0,1000 tonnes,11.0,S
Israel,Production,2001.0,1000 tonnes,6.0,S
Lebanon,Production,2001.0,1000 tonnes,6.0,S
Argentina,Production,2001.0,1000 tonnes,3.0,S
Croatia,Production,2001.0,1000 tonnes,3.0,S
Cyprus,Production,2001.0,1000 tonnes,3.0,S
France,Production,2001.0,1000 tonnes,3.0,S
Iran (Islamic Republic of),Production,2001.0,1000 tonnes,2.0,S
Albania,Production,2001.0,1000 tonnes,1.0,S
Chile,Production,2001.0,1000 tonnes,1.0,S
El Salvador,Production,2001.0,1000 tonnes,1.0,S
United States of America,Production,2001.0,1000 tonnes,1.0,S
Afghanistan,Production,2001.0,1000 tonnes,0.0,S
Australia,Production,2001.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,2001.0,1000 tonnes,0.0,A
Azerbaijan,Production,2001.0,1000 tonnes,0.0,S
Malta,Production,2001.0,1000 tonnes,0.0,S
Mexico,Production,2001.0,1000 tonnes,0.0,S
North Macedonia,Production,2001.0,1000 tonnes,0.0,S
Peru,Production,2001.0,1000 tonnes,0.0,S
Serbia and Montenegro,Production,2001.0,1000 tonnes,0.0,S
Slovenia,Production,2001.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,2001.0,1000 tonnes,0.0,S
Spain,Production,2000.0,1000 tonnes,1093.0,S
Italy,Production,2000.0,1000 tonnes,545.0,S
Greece,Production,2000.0,1000 tonnes,445.0,S
Turkey,Production,2000.0,1000 tonnes,207.0,S
Tunisia,Production,2000.0,1000 tonnes,126.0,S
Morocco,Production,2000.0,1000 tonnes,45.0,S
Algeria,Production,2000.0,1000 tonnes,32.0,S
Portugal,Production,2000.0,1000 tonnes,30.0,S
Jordan,Production,2000.0,1000 tonnes,29.0,S
Lebanon,Production,2000.0,1000 tonnes,12.0,S
Argentina,Production,2000.0,1000 tonnes,11.0,S
Israel,Production,2000.0,1000 tonnes,7.0,S
Cyprus,Production,2000.0,1000 tonnes,4.0,S
France,Production,2000.0,1000 tonnes,3.0,S
Croatia,Production,2000.0,1000 tonnes,2.0,S
Iran (Islamic Republic of),Production,2000.0,1000 tonnes,2.0,S
Albania,Production,2000.0,1000 tonnes,1.0,S
Chile,Production,2000.0,1000 tonnes,1.0,S
El Salvador,Production,2000.0,1000 tonnes,1.0,S
United States of America,Production,2000.0,1000 tonnes,1.0,S
Afghanistan,Production,2000.0,1000 tonnes,0.0,S
Australia,Production,2000.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,2000.0,1000 tonnes,0.0,A
Azerbaijan,Production,2000.0,1000 tonnes,0.0,S
Egypt,Production,2000.0,1000 tonnes,0.0,S
Malta,Production,2000.0,1000 tonnes,0.0,S
Mexico,Production,2000.0,1000 tonnes,0.0,S
North Macedonia,Production,2000.0,1000 tonnes,0.0,S
Peru,Production,2000.0,1000 tonnes,0.0,S
Serbia and Montenegro,Production,2000.0,1000 tonnes,0.0,S
Slovenia,Production,2000.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,2000.0,1000 tonnes,0.0,S
Italy,Production,1999.0,1000 tonnes,749.0,S
Spain,Production,1999.0,1000 tonnes,717.0,S
Greece,Production,1999.0,1000 tonnes,432.0,S
Tunisia,Production,1999.0,1000 tonnes,245.0,S
Morocco,Production,1999.0,1000 tonnes,69.0,S
Turkey,Production,1999.0,1000 tonnes,61.0,S
Algeria,Production,1999.0,1000 tonnes,55.0,S
Portugal,Production,1999.0,1000 tonnes,55.0,S
Argentina,Production,1999.0,1000 tonnes,8.0,S
Jordan,Production,1999.0,1000 tonnes,7.0,S
Croatia,Production,1999.0,1000 tonnes,6.0,S
Lebanon,Production,1999.0,1000 tonnes,6.0,S
France,Production,1999.0,1000 tonnes,3.0,S
Cyprus,Production,1999.0,1000 tonnes,2.0,S
Iran (Islamic Republic of),Production,1999.0,1000 tonnes,2.0,S
Israel,Production,1999.0,1000 tonnes,2.0,S
Albania,Production,1999.0,1000 tonnes,1.0,S
Chile,Production,1999.0,1000 tonnes,1.0,S
El Salvador,Production,1999.0,1000 tonnes,1.0,S
United States of America,Production,1999.0,1000 tonnes,1.0,S
Afghanistan,Production,1999.0,1000 tonnes,0.0,S
Australia,Production,1999.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1999.0,1000 tonnes,0.0,A
Azerbaijan,Production,1999.0,1000 tonnes,0.0,S
Egypt,Production,1999.0,1000 tonnes,0.0,S
Malta,Production,1999.0,1000 tonnes,0.0,S
Mexico,Production,1999.0,1000 tonnes,0.0,S
North Macedonia,Production,1999.0,1000 tonnes,0.0,S
Peru,Production,1999.0,1000 tonnes,0.0,S
Serbia and Montenegro,Production,1999.0,1000 tonnes,0.0,S
Slovenia,Production,1999.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1999.0,1000 tonnes,0.0,S
Spain,Production,1998.0,1000 tonnes,925.0,S
Italy,Production,1998.0,1000 tonnes,500.0,S
Greece,Production,1998.0,1000 tonnes,435.0,S
Turkey,Production,1998.0,1000 tonnes,201.0,S
Tunisia,Production,1998.0,1000 tonnes,200.0,S
Morocco,Production,1998.0,1000 tonnes,66.0,S
Portugal,Production,1998.0,1000 tonnes,38.0,S
Jordan,Production,1998.0,1000 tonnes,23.0,S
Algeria,Production,1998.0,1000 tonnes,15.0,S
Argentina,Production,1998.0,1000 tonnes,9.0,S
Lebanon,Production,1998.0,1000 tonnes,6.0,S
Israel,Production,1998.0,1000 tonnes,4.0,S
Croatia,Production,1998.0,1000 tonnes,3.0,S
France,Production,1998.0,1000 tonnes,3.0,S
Cyprus,Production,1998.0,1000 tonnes,2.0,S
Iran (Islamic Republic of),Production,1998.0,1000 tonnes,2.0,S
Albania,Production,1998.0,1000 tonnes,1.0,S
Chile,Production,1998.0,1000 tonnes,1.0,S
El Salvador,Production,1998.0,1000 tonnes,1.0,S
Serbia and Montenegro,Production,1998.0,1000 tonnes,1.0,S
Slovenia,Production,1998.0,1000 tonnes,1.0,S
United States of America,Production,1998.0,1000 tonnes,1.0,S
Afghanistan,Production,1998.0,1000 tonnes,0.0,S
Australia,Production,1998.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1998.0,1000 tonnes,0.0,A
Azerbaijan,Production,1998.0,1000 tonnes,0.0,S
Egypt,Production,1998.0,1000 tonnes,0.0,S
Malta,Production,1998.0,1000 tonnes,0.0,S
Mexico,Production,1998.0,1000 tonnes,0.0,S
North Macedonia,Production,1998.0,1000 tonnes,0.0,S
Peru,Production,1998.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1998.0,1000 tonnes,0.0,S
Spain,Production,1997.0,1000 tonnes,1230.0,S
Italy,Production,1997.0,1000 tonnes,704.0,S
Greece,Production,1997.0,1000 tonnes,442.0,S
Tunisia,Production,1997.0,1000 tonnes,96.0,S
Morocco,Production,1997.0,1000 tonnes,55.0,S
Algeria,Production,1997.0,1000 tonnes,49.0,S
Turkey,Production,1997.0,1000 tonnes,45.0,S
Portugal,Production,1997.0,1000 tonnes,42.0,S
Jordan,Production,1997.0,1000 tonnes,18.0,S
Argentina,Production,1997.0,1000 tonnes,12.0,S
Lebanon,Production,1997.0,1000 tonnes,6.0,S
Albania,Production,1997.0,1000 tonnes,3.0,S
France,Production,1997.0,1000 tonnes,3.0,S
Chile,Production,1997.0,1000 tonnes,2.0,S
Croatia,Production,1997.0,1000 tonnes,2.0,S
Iran (Islamic Republic of),Production,1997.0,1000 tonnes,2.0,S
Cyprus,Production,1997.0,1000 tonnes,1.0,S
El Salvador,Production,1997.0,1000 tonnes,1.0,S
United States of America,Production,1997.0,1000 tonnes,1.0,S
Afghanistan,Production,1997.0,1000 tonnes,0.0,S
Australia,Production,1997.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1997.0,1000 tonnes,0.0,A
Azerbaijan,Production,1997.0,1000 tonnes,0.0,S
Egypt,Production,1997.0,1000 tonnes,0.0,S
Israel,Production,1997.0,1000 tonnes,0.0,S
Malta,Production,1997.0,1000 tonnes,0.0,S
Mexico,Production,1997.0,1000 tonnes,0.0,S
North Macedonia,Production,1997.0,1000 tonnes,0.0,S
Peru,Production,1997.0,1000 tonnes,0.0,S
Serbia and Montenegro,Production,1997.0,1000 tonnes,0.0,S
Slovenia,Production,1997.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1997.0,1000 tonnes,0.0,S
Spain,Production,1996.0,1000 tonnes,1036.0,S
Italy,Production,1996.0,1000 tonnes,420.0,S
Greece,Production,1996.0,1000 tonnes,405.0,S
Tunisia,Production,1996.0,1000 tonnes,329.0,S
Turkey,Production,1996.0,1000 tonnes,222.0,S
Morocco,Production,1996.0,1000 tonnes,87.0,S
Algeria,Production,1996.0,1000 tonnes,50.0,S
Portugal,Production,1996.0,1000 tonnes,46.0,S
Jordan,Production,1996.0,1000 tonnes,26.0,S
Lebanon,Production,1996.0,1000 tonnes,8.0,S
Argentina,Production,1996.0,1000 tonnes,4.0,S
Albania,Production,1996.0,1000 tonnes,3.0,S
Croatia,Production,1996.0,1000 tonnes,2.0,S
Cyprus,Production,1996.0,1000 tonnes,2.0,S
France,Production,1996.0,1000 tonnes,2.0,S
Iran (Islamic Republic of),Production,1996.0,1000 tonnes,2.0,S
Chile,Production,1996.0,1000 tonnes,1.0,S
El Salvador,Production,1996.0,1000 tonnes,1.0,S
United States of America,Production,1996.0,1000 tonnes,1.0,S
Afghanistan,Production,1996.0,1000 tonnes,0.0,S
Australia,Production,1996.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1996.0,1000 tonnes,0.0,A
Azerbaijan,Production,1996.0,1000 tonnes,0.0,S
Egypt,Production,1996.0,1000 tonnes,0.0,S
Israel,Production,1996.0,1000 tonnes,0.0,S
Malta,Production,1996.0,1000 tonnes,0.0,S
Mexico,Production,1996.0,1000 tonnes,0.0,S
North Macedonia,Production,1996.0,1000 tonnes,0.0,S
Peru,Production,1996.0,1000 tonnes,0.0,S
Serbia and Montenegro,Production,1996.0,1000 tonnes,0.0,S
Slovenia,Production,1996.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1996.0,1000 tonnes,0.0,S
Italy,Production,1995.0,1000 tonnes,678.0,S
Greece,Production,1995.0,1000 tonnes,387.0,S
Spain,Production,1995.0,1000 tonnes,367.0,S
Tunisia,Production,1995.0,1000 tonnes,65.0,S
Turkey,Production,1995.0,1000 tonnes,51.0,S
Portugal,Production,1995.0,1000 tonnes,49.0,S
Morocco,Production,1995.0,1000 tonnes,41.0,S
Algeria,Production,1995.0,1000 tonnes,16.0,S
Jordan,Production,1995.0,1000 tonnes,12.0,S
Argentina,Production,1995.0,1000 tonnes,8.0,S
Croatia,Production,1995.0,1000 tonnes,6.0,S
Lebanon,Production,1995.0,1000 tonnes,6.0,S
Albania,Production,1995.0,1000 tonnes,5.0,S
Cyprus,Production,1995.0,1000 tonnes,2.0,S
France,Production,1995.0,1000 tonnes,2.0,S
Chile,Production,1995.0,1000 tonnes,1.0,S
El Salvador,Production,1995.0,1000 tonnes,1.0,S
Iran (Islamic Republic of),Production,1995.0,1000 tonnes,1.0,S
United States of America,Production,1995.0,1000 tonnes,1.0,S
Afghanistan,Production,1995.0,1000 tonnes,0.0,S
Australia,Production,1995.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1995.0,1000 tonnes,0.0,A
Azerbaijan,Production,1995.0,1000 tonnes,0.0,S
Egypt,Production,1995.0,1000 tonnes,0.0,S
Israel,Production,1995.0,1000 tonnes,0.0,S
Malta,Production,1995.0,1000 tonnes,0.0,S
Mexico,Production,1995.0,1000 tonnes,0.0,S
North Macedonia,Production,1995.0,1000 tonnes,0.0,S
Peru,Production,1995.0,1000 tonnes,0.0,S
Serbia and Montenegro,Production,1995.0,1000 tonnes,0.0,S
Slovenia,Production,1995.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1995.0,1000 tonnes,0.0,S
Spain,Production,1994.0,1000 tonnes,585.0,S
Italy,Production,1994.0,1000 tonnes,523.0,S
Greece,Production,1994.0,1000 tonnes,324.0,S
Turkey,Production,1994.0,1000 tonnes,182.0,S
Tunisia,Production,1994.0,1000 tonnes,77.0,S
Morocco,Production,1994.0,1000 tonnes,51.0,S
Portugal,Production,1994.0,1000 tonnes,36.0,S
Algeria,Production,1994.0,1000 tonnes,24.0,S
Jordan,Production,1994.0,1000 tonnes,17.0,S
Argentina,Production,1994.0,1000 tonnes,10.0,S
Lebanon,Production,1994.0,1000 tonnes,6.0,S
Albania,Production,1994.0,1000 tonnes,3.0,S
Croatia,Production,1994.0,1000 tonnes,3.0,S
Cyprus,Production,1994.0,1000 tonnes,2.0,S
France,Production,1994.0,1000 tonnes,2.0,S
Chile,Production,1994.0,1000 tonnes,1.0,S
El Salvador,Production,1994.0,1000 tonnes,1.0,S
Iran (Islamic Republic of),Production,1994.0,1000 tonnes,1.0,S
United States of America,Production,1994.0,1000 tonnes,1.0,S
Afghanistan,Production,1994.0,1000 tonnes,0.0,S
Australia,Production,1994.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1994.0,1000 tonnes,0.0,A
Azerbaijan,Production,1994.0,1000 tonnes,0.0,S
Egypt,Production,1994.0,1000 tonnes,0.0,S
Israel,Production,1994.0,1000 tonnes,0.0,S
Malta,Production,1994.0,1000 tonnes,0.0,S
Mexico,Production,1994.0,1000 tonnes,0.0,S
North Macedonia,Production,1994.0,1000 tonnes,0.0,S
Peru,Production,1994.0,1000 tonnes,0.0,S
Serbia and Montenegro,Production,1994.0,1000 tonnes,0.0,S
Slovenia,Production,1994.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1994.0,1000 tonnes,0.0,S
Spain,Production,1993.0,1000 tonnes,613.0,S
Italy,Production,1993.0,1000 tonnes,608.0,S
Greece,Production,1993.0,1000 tonnes,356.0,S
Tunisia,Production,1993.0,1000 tonnes,226.0,S
Turkey,Production,1993.0,1000 tonnes,58.0,S
Morocco,Production,1993.0,1000 tonnes,45.0,S
Portugal,Production,1993.0,1000 tonnes,36.0,S
Algeria,Production,1993.0,1000 tonnes,28.0,S
Jordan,Production,1993.0,1000 tonnes,9.0,S
Argentina,Production,1993.0,1000 tonnes,8.0,S
Albania,Production,1993.0,1000 tonnes,3.0,S
Cyprus,Production,1993.0,1000 tonnes,2.0,S
France,Production,1993.0,1000 tonnes,2.0,S
Lebanon,Production,1993.0,1000 tonnes,2.0,S
Chile,Production,1993.0,1000 tonnes,1.0,S
Croatia,Production,1993.0,1000 tonnes,1.0,S
El Salvador,Production,1993.0,1000 tonnes,1.0,S
United States of America,Production,1993.0,1000 tonnes,1.0,S
Afghanistan,Production,1993.0,1000 tonnes,0.0,S
Australia,Production,1993.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1993.0,1000 tonnes,0.0,A
Azerbaijan,Production,1993.0,1000 tonnes,0.0,S
Egypt,Production,1993.0,1000 tonnes,0.0,S
Iran (Islamic Republic of),Production,1993.0,1000 tonnes,0.0,S
Israel,Production,1993.0,1000 tonnes,0.0,S
Malta,Production,1993.0,1000 tonnes,0.0,S
Mexico,Production,1993.0,1000 tonnes,0.0,S
North Macedonia,Production,1993.0,1000 tonnes,0.0,S
Peru,Production,1993.0,1000 tonnes,0.0,S
Serbia and Montenegro,Production,1993.0,1000 tonnes,0.0,S
Slovenia,Production,1993.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1993.0,1000 tonnes,0.0,S
Spain,Production,1992.0,1000 tonnes,678.0,S
Italy,Production,1992.0,1000 tonnes,469.0,S
Greece,Production,1992.0,1000 tonnes,357.0,S
Tunisia,Production,1992.0,1000 tonnes,133.0,S
Turkey,Production,1992.0,1000 tonnes,65.0,S
Algeria,Production,1992.0,1000 tonnes,46.0,S
Morocco,Production,1992.0,1000 tonnes,43.0,S
Portugal,Production,1992.0,1000 tonnes,26.0,S
Jordan,Production,1992.0,1000 tonnes,15.0,S
Argentina,Production,1992.0,1000 tonnes,10.0,S
Lebanon,Production,1992.0,1000 tonnes,10.0,S
Croatia,Production,1992.0,1000 tonnes,3.0,S
Cyprus,Production,1992.0,1000 tonnes,3.0,S
France,Production,1992.0,1000 tonnes,3.0,S
Albania,Production,1992.0,1000 tonnes,2.0,S
Chile,Production,1992.0,1000 tonnes,1.0,S
El Salvador,Production,1992.0,1000 tonnes,1.0,S
Iran (Islamic Republic of),Production,1992.0,1000 tonnes,1.0,S
United States of America,Production,1992.0,1000 tonnes,1.0,S
Afghanistan,Production,1992.0,1000 tonnes,0.0,S
Australia,Production,1992.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1992.0,1000 tonnes,0.0,A
Azerbaijan,Production,1992.0,1000 tonnes,0.0,S
Egypt,Production,1992.0,1000 tonnes,0.0,S
Israel,Production,1992.0,1000 tonnes,0.0,S
Malta,Production,1992.0,1000 tonnes,0.0,S
Mexico,Production,1992.0,1000 tonnes,0.0,S
North Macedonia,Production,1992.0,1000 tonnes,0.0,S
Peru,Production,1992.0,1000 tonnes,0.0,S
Serbia and Montenegro,Production,1992.0,1000 tonnes,0.0,S
Slovenia,Production,1992.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1992.0,1000 tonnes,0.0,S
Italy,Production,1991.0,1000 tonnes,836.0,S
Spain,Production,1991.0,1000 tonnes,647.0,S
Greece,Production,1991.0,1000 tonnes,428.0,S
Tunisia,Production,1991.0,1000 tonnes,281.0,S
Turkey,Production,1991.0,1000 tonnes,72.0,S
Portugal,Production,1991.0,1000 tonnes,69.0,S
Morocco,Production,1991.0,1000 tonnes,58.0,S
Argentina,Production,1991.0,1000 tonnes,23.0,S
Algeria,Production,1991.0,1000 tonnes,10.0,S
Lebanon,Production,1991.0,1000 tonnes,7.0,S
Jordan,Production,1991.0,1000 tonnes,5.0,S
Yugoslav SFR,Production,1991.0,1000 tonnes,5.0,S
Albania,Production,1991.0,1000 tonnes,4.0,S
France,Production,1991.0,1000 tonnes,2.0,S
Chile,Production,1991.0,1000 tonnes,1.0,S
Cyprus,Production,1991.0,1000 tonnes,1.0,S
Iran (Islamic Republic of),Production,1991.0,1000 tonnes,1.0,S
Afghanistan,Production,1991.0,1000 tonnes,0.0,S
Australia,Production,1991.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1991.0,1000 tonnes,0.0,A
Egypt,Production,1991.0,1000 tonnes,0.0,S
El Salvador,Production,1991.0,1000 tonnes,0.0,S
Israel,Production,1991.0,1000 tonnes,0.0,S
Malta,Production,1991.0,1000 tonnes,0.0,S
Mexico,Production,1991.0,1000 tonnes,0.0,S
Peru,Production,1991.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1991.0,1000 tonnes,0.0,S
United States of America,Production,1991.0,1000 tonnes,0.0,S
Spain,Production,1990.0,1000 tonnes,703.0,S
Greece,Production,1990.0,1000 tonnes,214.0,S
Tunisia,Production,1990.0,1000 tonnes,179.0,S
Italy,Production,1990.0,1000 tonnes,176.0,S
Turkey,Production,1990.0,1000 tonnes,92.0,S
Morocco,Production,1990.0,1000 tonnes,78.0,S
Portugal,Production,1990.0,1000 tonnes,26.0,S
Algeria,Production,1990.0,1000 tonnes,25.0,S
Jordan,Production,1990.0,1000 tonnes,12.0,S
Argentina,Production,1990.0,1000 tonnes,8.0,S
Lebanon,Production,1990.0,1000 tonnes,6.0,S
Cyprus,Production,1990.0,1000 tonnes,2.0,S
France,Production,1990.0,1000 tonnes,2.0,S
Albania,Production,1990.0,1000 tonnes,1.0,S
Chile,Production,1990.0,1000 tonnes,1.0,S
El Salvador,Production,1990.0,1000 tonnes,1.0,S
Iran (Islamic Republic of),Production,1990.0,1000 tonnes,1.0,S
Mexico,Production,1990.0,1000 tonnes,1.0,S
United States of America,Production,1990.0,1000 tonnes,1.0,S
Yugoslav SFR,Production,1990.0,1000 tonnes,1.0,S
Afghanistan,Production,1990.0,1000 tonnes,0.0,S
Australia,Production,1990.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1990.0,1000 tonnes,0.0,A
Egypt,Production,1990.0,1000 tonnes,0.0,S
Israel,Production,1990.0,1000 tonnes,0.0,S
Malta,Production,1990.0,1000 tonnes,0.0,S
Peru,Production,1990.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1990.0,1000 tonnes,0.0,S
Italy,Production,1989.0,1000 tonnes,622.0,S
Spain,Production,1989.0,1000 tonnes,604.0,S
Greece,Production,1989.0,1000 tonnes,334.0,S
Tunisia,Production,1989.0,1000 tonnes,143.0,S
Morocco,Production,1989.0,1000 tonnes,68.0,S
