CountryorArea,Element,Year,Unit,Value,ValueFootnotes
Portugal,Production,1989.0,1000 tonnes,44.0,S
Turkey,Production,1989.0,1000 tonnes,39.0,S
Algeria,Production,1989.0,1000 tonnes,12.0,S
Argentina,Production,1989.0,1000 tonnes,10.0,S
Albania,Production,1989.0,1000 tonnes,4.0,S
Lebanon,Production,1989.0,1000 tonnes,4.0,S
Yugoslav SFR,Production,1989.0,1000 tonnes,3.0,S
France,Production,1989.0,1000 tonnes,2.0,S
Jordan,Production,1989.0,1000 tonnes,2.0,S
Chile,Production,1989.0,1000 tonnes,1.0,S
Cyprus,Production,1989.0,1000 tonnes,1.0,S
El Salvador,Production,1989.0,1000 tonnes,1.0,S
Iran (Islamic Republic of),Production,1989.0,1000 tonnes,1.0,S
Mexico,Production,1989.0,1000 tonnes,1.0,S
United States of America,Production,1989.0,1000 tonnes,1.0,S
Afghanistan,Production,1989.0,1000 tonnes,0.0,S
Australia,Production,1989.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1989.0,1000 tonnes,0.0,A
Egypt,Production,1989.0,1000 tonnes,0.0,S
Israel,Production,1989.0,1000 tonnes,0.0,S
Malta,Production,1989.0,1000 tonnes,0.0,S
Peru,Production,1989.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1989.0,1000 tonnes,0.0,S
Italy,Production,1988.0,1000 tonnes,461.0,S
Spain,Production,1988.0,1000 tonnes,441.0,S
Greece,Production,1988.0,1000 tonnes,330.0,S
Turkey,Production,1988.0,1000 tonnes,102.0,S
Tunisia,Production,1988.0,1000 tonnes,63.0,S
Morocco,Production,1988.0,1000 tonnes,41.0,S
Algeria,Production,1988.0,1000 tonnes,20.0,S
Portugal,Production,1988.0,1000 tonnes,16.0,S
Argentina,Production,1988.0,1000 tonnes,15.0,S
Jordan,Production,1988.0,1000 tonnes,13.0,S
Albania,Production,1988.0,1000 tonnes,4.0,S
Cyprus,Production,1988.0,1000 tonnes,4.0,S
Lebanon,Production,1988.0,1000 tonnes,3.0,S
Yugoslav SFR,Production,1988.0,1000 tonnes,3.0,S
Chile,Production,1988.0,1000 tonnes,1.0,S
El Salvador,Production,1988.0,1000 tonnes,1.0,S
France,Production,1988.0,1000 tonnes,1.0,S
Iran (Islamic Republic of),Production,1988.0,1000 tonnes,1.0,S
Mexico,Production,1988.0,1000 tonnes,1.0,S
United States of America,Production,1988.0,1000 tonnes,1.0,S
Afghanistan,Production,1988.0,1000 tonnes,0.0,S
Australia,Production,1988.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1988.0,1000 tonnes,0.0,A
Egypt,Production,1988.0,1000 tonnes,0.0,S
Israel,Production,1988.0,1000 tonnes,0.0,S
Malta,Production,1988.0,1000 tonnes,0.0,S
Peru,Production,1988.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1988.0,1000 tonnes,0.0,S
Spain,Production,1987.0,1000 tonnes,810.0,S
Italy,Production,1987.0,1000 tonnes,707.0,S
Greece,Production,1987.0,1000 tonnes,311.0,S
Tunisia,Production,1987.0,1000 tonnes,105.0,S
Turkey,Production,1987.0,1000 tonnes,63.0,S
Portugal,Production,1987.0,1000 tonnes,42.0,S
Morocco,Production,1987.0,1000 tonnes,41.0,S
Algeria,Production,1987.0,1000 tonnes,18.0,S
Argentina,Production,1987.0,1000 tonnes,10.0,S
Lebanon,Production,1987.0,1000 tonnes,6.0,S
Albania,Production,1987.0,1000 tonnes,5.0,S
Yugoslav SFR,Production,1987.0,1000 tonnes,5.0,S
Jordan,Production,1987.0,1000 tonnes,4.0,S
France,Production,1987.0,1000 tonnes,2.0,S
Chile,Production,1987.0,1000 tonnes,1.0,S
Cyprus,Production,1987.0,1000 tonnes,1.0,S
El Salvador,Production,1987.0,1000 tonnes,1.0,S
Iran (Islamic Republic of),Production,1987.0,1000 tonnes,1.0,S
Mexico,Production,1987.0,1000 tonnes,1.0,S
United States of America,Production,1987.0,1000 tonnes,1.0,S
Afghanistan,Production,1987.0,1000 tonnes,0.0,S
Australia,Production,1987.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1987.0,1000 tonnes,0.0,A
Egypt,Production,1987.0,1000 tonnes,0.0,S
Israel,Production,1987.0,1000 tonnes,0.0,S
Malta,Production,1987.0,1000 tonnes,0.0,S
Peru,Production,1987.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1987.0,1000 tonnes,0.0,S
Spain,Production,1986.0,1000 tonnes,534.0,S
Italy,Production,1986.0,1000 tonnes,363.0,S
Greece,Production,1986.0,1000 tonnes,284.0,S
Turkey,Production,1986.0,1000 tonnes,138.0,S
Tunisia,Production,1986.0,1000 tonnes,131.0,S
Portugal,Production,1986.0,1000 tonnes,54.0,S
Morocco,Production,1986.0,1000 tonnes,38.0,S
Algeria,Production,1986.0,1000 tonnes,25.0,S
Argentina,Production,1986.0,1000 tonnes,12.0,S
Lebanon,Production,1986.0,1000 tonnes,9.0,S
Jordan,Production,1986.0,1000 tonnes,7.0,S
Albania,Production,1986.0,1000 tonnes,2.0,S
Chile,Production,1986.0,1000 tonnes,1.0,S
Cyprus,Production,1986.0,1000 tonnes,1.0,S
El Salvador,Production,1986.0,1000 tonnes,1.0,S
France,Production,1986.0,1000 tonnes,1.0,S
Iran (Islamic Republic of),Production,1986.0,1000 tonnes,1.0,S
Mexico,Production,1986.0,1000 tonnes,1.0,S
United States of America,Production,1986.0,1000 tonnes,1.0,S
Yugoslav SFR,Production,1986.0,1000 tonnes,1.0,S
Afghanistan,Production,1986.0,1000 tonnes,0.0,S
Australia,Production,1986.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1986.0,1000 tonnes,0.0,A
Egypt,Production,1986.0,1000 tonnes,0.0,S
Israel,Production,1986.0,1000 tonnes,0.0,S
Malta,Production,1986.0,1000 tonnes,0.0,S
Peru,Production,1986.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1986.0,1000 tonnes,0.0,S
Italy,Production,1985.0,1000 tonnes,690.0,S
Spain,Production,1985.0,1000 tonnes,429.0,S
Greece,Production,1985.0,1000 tonnes,350.0,S
Tunisia,Production,1985.0,1000 tonnes,115.0,S
Turkey,Production,1985.0,1000 tonnes,81.0,S
Morocco,Production,1985.0,1000 tonnes,42.0,S
Portugal,Production,1985.0,1000 tonnes,37.0,S
Algeria,Production,1985.0,1000 tonnes,20.0,S
Argentina,Production,1985.0,1000 tonnes,12.0,S
Albania,Production,1985.0,1000 tonnes,4.0,S
Jordan,Production,1985.0,1000 tonnes,4.0,S
Lebanon,Production,1985.0,1000 tonnes,4.0,S
Cyprus,Production,1985.0,1000 tonnes,2.0,S
Chile,Production,1985.0,1000 tonnes,1.0,S
El Salvador,Production,1985.0,1000 tonnes,1.0,S
France,Production,1985.0,1000 tonnes,1.0,S
Iran (Islamic Republic of),Production,1985.0,1000 tonnes,1.0,S
Mexico,Production,1985.0,1000 tonnes,1.0,S
United States of America,Production,1985.0,1000 tonnes,1.0,S
Yugoslav SFR,Production,1985.0,1000 tonnes,1.0,S
Afghanistan,Production,1985.0,1000 tonnes,0.0,S
Australia,Production,1985.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1985.0,1000 tonnes,0.0,A
Egypt,Production,1985.0,1000 tonnes,0.0,S
Israel,Production,1985.0,1000 tonnes,0.0,S
Malta,Production,1985.0,1000 tonnes,0.0,S
Peru,Production,1985.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1985.0,1000 tonnes,0.0,S
Spain,Production,1984.0,1000 tonnes,763.0,S
Italy,Production,1984.0,1000 tonnes,367.0,S
Greece,Production,1984.0,1000 tonnes,283.0,S
Tunisia,Production,1984.0,1000 tonnes,105.0,S
Turkey,Production,1984.0,1000 tonnes,91.0,S
Portugal,Production,1984.0,1000 tonnes,51.0,S
Morocco,Production,1984.0,1000 tonnes,28.0,S
Algeria,Production,1984.0,1000 tonnes,12.0,S
Argentina,Production,1984.0,1000 tonnes,12.0,S
Lebanon,Production,1984.0,1000 tonnes,10.0,S
Jordan,Production,1984.0,1000 tonnes,7.0,S
Albania,Production,1984.0,1000 tonnes,3.0,S
Yugoslav SFR,Production,1984.0,1000 tonnes,3.0,S
Cyprus,Production,1984.0,1000 tonnes,2.0,S
France,Production,1984.0,1000 tonnes,2.0,S
Chile,Production,1984.0,1000 tonnes,1.0,S
El Salvador,Production,1984.0,1000 tonnes,1.0,S
Iran (Islamic Republic of),Production,1984.0,1000 tonnes,1.0,S
Mexico,Production,1984.0,1000 tonnes,1.0,S
United States of America,Production,1984.0,1000 tonnes,1.0,S
Afghanistan,Production,1984.0,1000 tonnes,0.0,S
Australia,Production,1984.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1984.0,1000 tonnes,0.0,A
Egypt,Production,1984.0,1000 tonnes,0.0,S
Israel,Production,1984.0,1000 tonnes,0.0,S
Malta,Production,1984.0,1000 tonnes,0.0,S
Peru,Production,1984.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1984.0,1000 tonnes,0.0,S
Italy,Production,1983.0,1000 tonnes,874.0,S
Greece,Production,1983.0,1000 tonnes,301.0,S
Spain,Production,1983.0,1000 tonnes,288.0,S
Tunisia,Production,1983.0,1000 tonnes,162.0,S
Turkey,Production,1983.0,1000 tonnes,46.0,S
Morocco,Production,1983.0,1000 tonnes,24.0,S
Algeria,Production,1983.0,1000 tonnes,21.0,S
Argentina,Production,1983.0,1000 tonnes,17.0,S
Portugal,Production,1983.0,1000 tonnes,12.0,S
Albania,Production,1983.0,1000 tonnes,7.0,S
Jordan,Production,1983.0,1000 tonnes,4.0,S
Lebanon,Production,1983.0,1000 tonnes,4.0,S
France,Production,1983.0,1000 tonnes,2.0,S
Yugoslav SFR,Production,1983.0,1000 tonnes,2.0,S
Chile,Production,1983.0,1000 tonnes,1.0,S
El Salvador,Production,1983.0,1000 tonnes,1.0,S
Mexico,Production,1983.0,1000 tonnes,1.0,S
United States of America,Production,1983.0,1000 tonnes,1.0,S
Afghanistan,Production,1983.0,1000 tonnes,0.0,S
Australia,Production,1983.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1983.0,1000 tonnes,0.0,A
Cyprus,Production,1983.0,1000 tonnes,0.0,S
Egypt,Production,1983.0,1000 tonnes,0.0,S
Iran (Islamic Republic of),Production,1983.0,1000 tonnes,0.0,S
Israel,Production,1983.0,1000 tonnes,0.0,S
Malta,Production,1983.0,1000 tonnes,0.0,S
Peru,Production,1983.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1983.0,1000 tonnes,0.0,S
Spain,Production,1982.0,1000 tonnes,726.0,S
Italy,Production,1982.0,1000 tonnes,461.0,S
Greece,Production,1982.0,1000 tonnes,387.0,S
Turkey,Production,1982.0,1000 tonnes,183.0,S
Portugal,Production,1982.0,1000 tonnes,89.0,S
Tunisia,Production,1982.0,1000 tonnes,58.0,S
Morocco,Production,1982.0,1000 tonnes,49.0,S
Algeria,Production,1982.0,1000 tonnes,20.0,S
Lebanon,Production,1982.0,1000 tonnes,16.0,S
Argentina,Production,1982.0,1000 tonnes,14.0,S
Jordan,Production,1982.0,1000 tonnes,8.0,S
Albania,Production,1982.0,1000 tonnes,2.0,S
Cyprus,Production,1982.0,1000 tonnes,2.0,S
France,Production,1982.0,1000 tonnes,2.0,S
Chile,Production,1982.0,1000 tonnes,1.0,S
El Salvador,Production,1982.0,1000 tonnes,1.0,S
Iran (Islamic Republic of),Production,1982.0,1000 tonnes,1.0,S
Mexico,Production,1982.0,1000 tonnes,1.0,S
United States of America,Production,1982.0,1000 tonnes,1.0,S
Yugoslav SFR,Production,1982.0,1000 tonnes,1.0,S
Afghanistan,Production,1982.0,1000 tonnes,0.0,S
Australia,Production,1982.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1982.0,1000 tonnes,0.0,A
Egypt,Production,1982.0,1000 tonnes,0.0,S
Israel,Production,1982.0,1000 tonnes,0.0,S
Malta,Production,1982.0,1000 tonnes,0.0,S
Peru,Production,1982.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1982.0,1000 tonnes,0.0,S
Italy,Production,1981.0,1000 tonnes,654.0,S
Spain,Production,1981.0,1000 tonnes,325.0,S
Greece,Production,1981.0,1000 tonnes,281.0,S
Tunisia,Production,1981.0,1000 tonnes,78.0,S
Turkey,Production,1981.0,1000 tonnes,63.0,S
Portugal,Production,1981.0,1000 tonnes,29.0,S
Algeria,Production,1981.0,1000 tonnes,26.0,S
Morocco,Production,1981.0,1000 tonnes,20.0,S
Argentina,Production,1981.0,1000 tonnes,16.0,S
Yugoslav SFR,Production,1981.0,1000 tonnes,6.0,S
Albania,Production,1981.0,1000 tonnes,4.0,S
Jordan,Production,1981.0,1000 tonnes,4.0,S
Lebanon,Production,1981.0,1000 tonnes,3.0,S
France,Production,1981.0,1000 tonnes,2.0,S
Chile,Production,1981.0,1000 tonnes,1.0,S
Cyprus,Production,1981.0,1000 tonnes,1.0,S
El Salvador,Production,1981.0,1000 tonnes,1.0,S
Iran (Islamic Republic of),Production,1981.0,1000 tonnes,1.0,S
Mexico,Production,1981.0,1000 tonnes,1.0,S
Afghanistan,Production,1981.0,1000 tonnes,0.0,S
Australia,Production,1981.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1981.0,1000 tonnes,0.0,A
Egypt,Production,1981.0,1000 tonnes,0.0,S
Israel,Production,1981.0,1000 tonnes,0.0,S
Malta,Production,1981.0,1000 tonnes,0.0,S
Peru,Production,1981.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1981.0,1000 tonnes,0.0,S
United States of America,Production,1981.0,1000 tonnes,0.0,S
Italy,Production,1980.0,1000 tonnes,741.0,S
Spain,Production,1980.0,1000 tonnes,498.0,S
Greece,Production,1980.0,1000 tonnes,370.0,S
Turkey,Production,1980.0,1000 tonnes,197.0,S
Tunisia,Production,1980.0,1000 tonnes,130.0,S
Portugal,Production,1980.0,1000 tonnes,44.0,S
Morocco,Production,1980.0,1000 tonnes,25.0,S
Lebanon,Production,1980.0,1000 tonnes,16.0,S
Argentina,Production,1980.0,1000 tonnes,13.0,S
Algeria,Production,1980.0,1000 tonnes,12.0,S
Jordan,Production,1980.0,1000 tonnes,8.0,S
Albania,Production,1980.0,1000 tonnes,5.0,S
Cyprus,Production,1980.0,1000 tonnes,2.0,S
France,Production,1980.0,1000 tonnes,2.0,S
Chile,Production,1980.0,1000 tonnes,1.0,S
Iran (Islamic Republic of),Production,1980.0,1000 tonnes,1.0,S
Mexico,Production,1980.0,1000 tonnes,1.0,S
United States of America,Production,1980.0,1000 tonnes,1.0,S
Yugoslav SFR,Production,1980.0,1000 tonnes,1.0,S
Afghanistan,Production,1980.0,1000 tonnes,0.0,S
Australia,Production,1980.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1980.0,1000 tonnes,0.0,A
Egypt,Production,1980.0,1000 tonnes,0.0,S
El Salvador,Production,1980.0,1000 tonnes,0.0,S
Israel,Production,1980.0,1000 tonnes,0.0,S
Malta,Production,1980.0,1000 tonnes,0.0,S
Peru,Production,1980.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1980.0,1000 tonnes,0.0,S
Italy,Production,1979.0,1000 tonnes,510.0,S
Spain,Production,1979.0,1000 tonnes,483.0,S
Greece,Production,1979.0,1000 tonnes,276.0,S
Tunisia,Production,1979.0,1000 tonnes,94.0,S
Turkey,Production,1979.0,1000 tonnes,70.0,S
Portugal,Production,1979.0,1000 tonnes,67.0,S
Morocco,Production,1979.0,1000 tonnes,39.0,S
Argentina,Production,1979.0,1000 tonnes,23.0,S
Algeria,Production,1979.0,1000 tonnes,22.0,S
Albania,Production,1979.0,1000 tonnes,5.0,S
Lebanon,Production,1979.0,1000 tonnes,3.0,S
France,Production,1979.0,1000 tonnes,2.0,S
Yugoslav SFR,Production,1979.0,1000 tonnes,2.0,S
Chile,Production,1979.0,1000 tonnes,1.0,S
Cyprus,Production,1979.0,1000 tonnes,1.0,S
Jordan,Production,1979.0,1000 tonnes,1.0,S
Mexico,Production,1979.0,1000 tonnes,1.0,S
Afghanistan,Production,1979.0,1000 tonnes,0.0,S
Australia,Production,1979.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1979.0,1000 tonnes,0.0,A
Egypt,Production,1979.0,1000 tonnes,0.0,S
El Salvador,Production,1979.0,1000 tonnes,0.0,S
Iran (Islamic Republic of),Production,1979.0,1000 tonnes,0.0,S
Israel,Production,1979.0,1000 tonnes,0.0,S
Malta,Production,1979.0,1000 tonnes,0.0,S
Peru,Production,1979.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1979.0,1000 tonnes,0.0,S
United States of America,Production,1979.0,1000 tonnes,0.0,S
Spain,Production,1978.0,1000 tonnes,548.0,S
Italy,Production,1978.0,1000 tonnes,450.0,S
Greece,Production,1978.0,1000 tonnes,269.0,S
Turkey,Production,1978.0,1000 tonnes,203.0,S
Tunisia,Production,1978.0,1000 tonnes,92.0,S
Portugal,Production,1978.0,1000 tonnes,47.0,S
Morocco,Production,1978.0,1000 tonnes,24.0,S
Argentina,Production,1978.0,1000 tonnes,16.0,S
Algeria,Production,1978.0,1000 tonnes,10.0,S
Lebanon,Production,1978.0,1000 tonnes,10.0,S
Jordan,Production,1978.0,1000 tonnes,7.0,S
Albania,Production,1978.0,1000 tonnes,5.0,S
France,Production,1978.0,1000 tonnes,2.0,S
Yugoslav SFR,Production,1978.0,1000 tonnes,2.0,S
Chile,Production,1978.0,1000 tonnes,1.0,S
Cyprus,Production,1978.0,1000 tonnes,1.0,S
Iran (Islamic Republic of),Production,1978.0,1000 tonnes,1.0,S
Mexico,Production,1978.0,1000 tonnes,1.0,S
United States of America,Production,1978.0,1000 tonnes,1.0,S
Afghanistan,Production,1978.0,1000 tonnes,0.0,S
Australia,Production,1978.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1978.0,1000 tonnes,0.0,A
Egypt,Production,1978.0,1000 tonnes,0.0,S
El Salvador,Production,1978.0,1000 tonnes,0.0,S
Israel,Production,1978.0,1000 tonnes,0.0,S
Malta,Production,1978.0,1000 tonnes,0.0,S
Peru,Production,1978.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1978.0,1000 tonnes,0.0,S
Italy,Production,1977.0,1000 tonnes,739.0,S
Spain,Production,1977.0,1000 tonnes,395.0,S
Greece,Production,1977.0,1000 tonnes,262.0,S
Tunisia,Production,1977.0,1000 tonnes,139.0,S
Turkey,Production,1977.0,1000 tonnes,86.0,S
Portugal,Production,1977.0,1000 tonnes,36.0,S
Morocco,Production,1977.0,1000 tonnes,17.0,S
Argentina,Production,1977.0,1000 tonnes,13.0,S
Algeria,Production,1977.0,1000 tonnes,12.0,S
Albania,Production,1977.0,1000 tonnes,8.0,S
Lebanon,Production,1977.0,1000 tonnes,6.0,S
France,Production,1977.0,1000 tonnes,2.0,S
Jordan,Production,1977.0,1000 tonnes,2.0,S
Yugoslav SFR,Production,1977.0,1000 tonnes,2.0,S
Chile,Production,1977.0,1000 tonnes,1.0,S
Cyprus,Production,1977.0,1000 tonnes,1.0,S
Iran (Islamic Republic of),Production,1977.0,1000 tonnes,1.0,S
Israel,Production,1977.0,1000 tonnes,1.0,S
Mexico,Production,1977.0,1000 tonnes,1.0,S
Afghanistan,Production,1977.0,1000 tonnes,0.0,S
Australia,Production,1977.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1977.0,1000 tonnes,0.0,A
Egypt,Production,1977.0,1000 tonnes,0.0,S
El Salvador,Production,1977.0,1000 tonnes,0.0,S
Malta,Production,1977.0,1000 tonnes,0.0,S
Peru,Production,1977.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1977.0,1000 tonnes,0.0,S
United States of America,Production,1977.0,1000 tonnes,0.0,S
Spain,Production,1976.0,1000 tonnes,442.0,S
Italy,Production,1976.0,1000 tonnes,318.0,S
Greece,Production,1976.0,1000 tonnes,251.0,S
Turkey,Production,1976.0,1000 tonnes,199.0,S
Tunisia,Production,1976.0,1000 tonnes,91.0,S
Portugal,Production,1976.0,1000 tonnes,43.0,S
Morocco,Production,1976.0,1000 tonnes,41.0,S
Algeria,Production,1976.0,1000 tonnes,33.0,S
Argentina,Production,1976.0,1000 tonnes,14.0,S
Lebanon,Production,1976.0,1000 tonnes,11.0,S
Albania,Production,1976.0,1000 tonnes,6.0,S
Jordan,Production,1976.0,1000 tonnes,5.0,S
France,Production,1976.0,1000 tonnes,3.0,S
Yugoslav SFR,Production,1976.0,1000 tonnes,2.0,S
Chile,Production,1976.0,1000 tonnes,1.0,S
Cyprus,Production,1976.0,1000 tonnes,1.0,S
Iran (Islamic Republic of),Production,1976.0,1000 tonnes,1.0,S
Israel,Production,1976.0,1000 tonnes,1.0,S
Mexico,Production,1976.0,1000 tonnes,1.0,S
United States of America,Production,1976.0,1000 tonnes,1.0,S
Afghanistan,Production,1976.0,1000 tonnes,0.0,S
Australia,Production,1976.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1976.0,1000 tonnes,0.0,A
Egypt,Production,1976.0,1000 tonnes,0.0,S
El Salvador,Production,1976.0,1000 tonnes,0.0,S
Malta,Production,1976.0,1000 tonnes,0.0,S
Peru,Production,1976.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1976.0,1000 tonnes,0.0,S
Italy,Production,1975.0,1000 tonnes,681.0,S
Spain,Production,1975.0,1000 tonnes,510.0,S
Greece,Production,1975.0,1000 tonnes,265.0,S
Tunisia,Production,1975.0,1000 tonnes,197.0,S
Turkey,Production,1975.0,1000 tonnes,109.0,S
Portugal,Production,1975.0,1000 tonnes,58.0,S
Morocco,Production,1975.0,1000 tonnes,44.0,S
Algeria,Production,1975.0,1000 tonnes,26.0,S
Argentina,Production,1975.0,1000 tonnes,18.0,S
Albania,Production,1975.0,1000 tonnes,7.0,S
Lebanon,Production,1975.0,1000 tonnes,7.0,S
Yugoslav SFR,Production,1975.0,1000 tonnes,4.0,S
Chile,Production,1975.0,1000 tonnes,2.0,S
Cyprus,Production,1975.0,1000 tonnes,2.0,S
France,Production,1975.0,1000 tonnes,2.0,S
Iran (Islamic Republic of),Production,1975.0,1000 tonnes,1.0,S
Jordan,Production,1975.0,1000 tonnes,1.0,S
