CountryorArea,Element,Year,Unit,Value,ValueFootnotes
Mexico,Production,1975.0,1000 tonnes,1.0,S
United States of America,Production,1975.0,1000 tonnes,1.0,S
Afghanistan,Production,1975.0,1000 tonnes,0.0,S
Australia,Production,1975.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1975.0,1000 tonnes,0.0,A
Egypt,Production,1975.0,1000 tonnes,0.0,S
El Salvador,Production,1975.0,1000 tonnes,0.0,S
Israel,Production,1975.0,1000 tonnes,0.0,S
Malta,Production,1975.0,1000 tonnes,0.0,S
Peru,Production,1975.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1975.0,1000 tonnes,0.0,S
Italy,Production,1974.0,1000 tonnes,464.0,S
Spain,Production,1974.0,1000 tonnes,368.0,S
Greece,Production,1974.0,1000 tonnes,268.0,S
Turkey,Production,1974.0,1000 tonnes,150.0,S
Tunisia,Production,1974.0,1000 tonnes,130.0,S
Portugal,Production,1974.0,1000 tonnes,57.0,S
Morocco,Production,1974.0,1000 tonnes,27.0,S
Algeria,Production,1974.0,1000 tonnes,26.0,S
Argentina,Production,1974.0,1000 tonnes,20.0,S
Lebanon,Production,1974.0,1000 tonnes,16.0,S
Jordan,Production,1974.0,1000 tonnes,9.0,S
Albania,Production,1974.0,1000 tonnes,6.0,S
Israel,Production,1974.0,1000 tonnes,3.0,S
France,Production,1974.0,1000 tonnes,2.0,S
Yugoslav SFR,Production,1974.0,1000 tonnes,2.0,S
Chile,Production,1974.0,1000 tonnes,1.0,S
Cyprus,Production,1974.0,1000 tonnes,1.0,S
Iran (Islamic Republic of),Production,1974.0,1000 tonnes,1.0,S
Mexico,Production,1974.0,1000 tonnes,1.0,S
United States of America,Production,1974.0,1000 tonnes,1.0,S
Afghanistan,Production,1974.0,1000 tonnes,0.0,S
Australia,Production,1974.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1974.0,1000 tonnes,0.0,A
Egypt,Production,1974.0,1000 tonnes,0.0,S
El Salvador,Production,1974.0,1000 tonnes,0.0,S
Malta,Production,1974.0,1000 tonnes,0.0,S
Peru,Production,1974.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1974.0,1000 tonnes,0.0,S
Italy,Production,1973.0,1000 tonnes,584.0,S
Spain,Production,1973.0,1000 tonnes,482.0,S
Greece,Production,1973.0,1000 tonnes,215.0,S
Tunisia,Production,1973.0,1000 tonnes,141.0,S
Turkey,Production,1973.0,1000 tonnes,63.0,S
Portugal,Production,1973.0,1000 tonnes,50.0,S
Morocco,Production,1973.0,1000 tonnes,30.0,S
Argentina,Production,1973.0,1000 tonnes,25.0,S
Algeria,Production,1973.0,1000 tonnes,18.0,S
Albania,Production,1973.0,1000 tonnes,7.0,S
Lebanon,Production,1973.0,1000 tonnes,5.0,S
France,Production,1973.0,1000 tonnes,2.0,S
Jordan,Production,1973.0,1000 tonnes,2.0,S
Yugoslav SFR,Production,1973.0,1000 tonnes,2.0,S
Chile,Production,1973.0,1000 tonnes,1.0,S
Iran (Islamic Republic of),Production,1973.0,1000 tonnes,1.0,S
Mexico,Production,1973.0,1000 tonnes,1.0,S
United States of America,Production,1973.0,1000 tonnes,1.0,S
Afghanistan,Production,1973.0,1000 tonnes,0.0,S
Australia,Production,1973.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1973.0,1000 tonnes,0.0,A
Cyprus,Production,1973.0,1000 tonnes,0.0,S
Egypt,Production,1973.0,1000 tonnes,0.0,S
El Salvador,Production,1973.0,1000 tonnes,0.0,S
Israel,Production,1973.0,1000 tonnes,0.0,S
Malta,Production,1973.0,1000 tonnes,0.0,S
Peru,Production,1973.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1973.0,1000 tonnes,0.0,S
Spain,Production,1972.0,1000 tonnes,491.0,S
Italy,Production,1972.0,1000 tonnes,365.0,S
Greece,Production,1972.0,1000 tonnes,261.0,S
Turkey,Production,1972.0,1000 tonnes,200.0,S
Tunisia,Production,1972.0,1000 tonnes,77.0,S
Portugal,Production,1972.0,1000 tonnes,64.0,S
Algeria,Production,1972.0,1000 tonnes,22.0,S
Morocco,Production,1972.0,1000 tonnes,21.0,S
Argentina,Production,1972.0,1000 tonnes,9.0,S
Jordan,Production,1972.0,1000 tonnes,8.0,S
Lebanon,Production,1972.0,1000 tonnes,8.0,S
Albania,Production,1972.0,1000 tonnes,5.0,S
Cyprus,Production,1972.0,1000 tonnes,3.0,S
Israel,Production,1972.0,1000 tonnes,3.0,S
Yugoslav SFR,Production,1972.0,1000 tonnes,2.0,S
Chile,Production,1972.0,1000 tonnes,1.0,S
France,Production,1972.0,1000 tonnes,1.0,S
Iran (Islamic Republic of),Production,1972.0,1000 tonnes,1.0,S
Mexico,Production,1972.0,1000 tonnes,1.0,S
Afghanistan,Production,1972.0,1000 tonnes,0.0,S
Australia,Production,1972.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1972.0,1000 tonnes,0.0,A
Egypt,Production,1972.0,1000 tonnes,0.0,S
El Salvador,Production,1972.0,1000 tonnes,0.0,S
Malta,Production,1972.0,1000 tonnes,0.0,S
Peru,Production,1972.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1972.0,1000 tonnes,0.0,S
United States of America,Production,1972.0,1000 tonnes,0.0,S
Italy,Production,1971.0,1000 tonnes,665.0,S
Spain,Production,1971.0,1000 tonnes,380.0,S
Greece,Production,1971.0,1000 tonnes,217.0,S
Tunisia,Production,1971.0,1000 tonnes,184.0,S
Morocco,Production,1971.0,1000 tonnes,68.0,S
Turkey,Production,1971.0,1000 tonnes,61.0,S
Portugal,Production,1971.0,1000 tonnes,52.0,S
Algeria,Production,1971.0,1000 tonnes,24.0,S
Argentina,Production,1971.0,1000 tonnes,22.0,S
Lebanon,Production,1971.0,1000 tonnes,13.0,S
Albania,Production,1971.0,1000 tonnes,5.0,S
Jordan,Production,1971.0,1000 tonnes,4.0,S
France,Production,1971.0,1000 tonnes,3.0,S
Yugoslav SFR,Production,1971.0,1000 tonnes,3.0,S
Cyprus,Production,1971.0,1000 tonnes,2.0,S
Chile,Production,1971.0,1000 tonnes,1.0,S
Israel,Production,1971.0,1000 tonnes,1.0,S
Mexico,Production,1971.0,1000 tonnes,1.0,S
United States of America,Production,1971.0,1000 tonnes,1.0,S
Afghanistan,Production,1971.0,1000 tonnes,0.0,S
Australia,Production,1971.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1971.0,1000 tonnes,0.0,A
Egypt,Production,1971.0,1000 tonnes,0.0,S
El Salvador,Production,1971.0,1000 tonnes,0.0,S
Iran (Islamic Republic of),Production,1971.0,1000 tonnes,0.0,S
Malta,Production,1971.0,1000 tonnes,0.0,S
Peru,Production,1971.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1971.0,1000 tonnes,0.0,S
Spain,Production,1970.0,1000 tonnes,480.0,S
Italy,Production,1970.0,1000 tonnes,452.0,S
Greece,Production,1970.0,1000 tonnes,208.0,S
Turkey,Production,1970.0,1000 tonnes,136.0,S
Tunisia,Production,1970.0,1000 tonnes,96.0,S
Portugal,Production,1970.0,1000 tonnes,81.0,S
Algeria,Production,1970.0,1000 tonnes,15.0,S
Morocco,Production,1970.0,1000 tonnes,15.0,S
Argentina,Production,1970.0,1000 tonnes,10.0,S
Lebanon,Production,1970.0,1000 tonnes,10.0,S
Albania,Production,1970.0,1000 tonnes,2.0,S
Jordan,Production,1970.0,1000 tonnes,2.0,S
Chile,Production,1970.0,1000 tonnes,1.0,S
Cyprus,Production,1970.0,1000 tonnes,1.0,S
Iran (Islamic Republic of),Production,1970.0,1000 tonnes,1.0,S
Mexico,Production,1970.0,1000 tonnes,1.0,S
United States of America,Production,1970.0,1000 tonnes,1.0,S
Yugoslav SFR,Production,1970.0,1000 tonnes,1.0,S
Afghanistan,Production,1970.0,1000 tonnes,0.0,S
Australia,Production,1970.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1970.0,1000 tonnes,0.0,A
Egypt,Production,1970.0,1000 tonnes,0.0,S
El Salvador,Production,1970.0,1000 tonnes,0.0,S
France,Production,1970.0,1000 tonnes,0.0,S
Israel,Production,1970.0,1000 tonnes,0.0,S
Malta,Production,1970.0,1000 tonnes,0.0,S
Peru,Production,1970.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1970.0,1000 tonnes,0.0,S
Italy,Production,1969.0,1000 tonnes,509.0,S
Spain,Production,1969.0,1000 tonnes,393.0,S
Greece,Production,1969.0,1000 tonnes,176.0,S
Portugal,Production,1969.0,1000 tonnes,94.0,S
Turkey,Production,1969.0,1000 tonnes,62.0,S
Morocco,Production,1969.0,1000 tonnes,40.0,S
Tunisia,Production,1969.0,1000 tonnes,28.0,S
Algeria,Production,1969.0,1000 tonnes,25.0,S
Argentina,Production,1969.0,1000 tonnes,21.0,S
Lebanon,Production,1969.0,1000 tonnes,12.0,S
Jordan,Production,1969.0,1000 tonnes,5.0,S
Albania,Production,1969.0,1000 tonnes,4.0,S
France,Production,1969.0,1000 tonnes,4.0,S
Israel,Production,1969.0,1000 tonnes,3.0,S
Chile,Production,1969.0,1000 tonnes,2.0,S
Cyprus,Production,1969.0,1000 tonnes,2.0,S
Iran (Islamic Republic of),Production,1969.0,1000 tonnes,1.0,S
Mexico,Production,1969.0,1000 tonnes,1.0,S
United States of America,Production,1969.0,1000 tonnes,1.0,S
Yugoslav SFR,Production,1969.0,1000 tonnes,1.0,S
Afghanistan,Production,1969.0,1000 tonnes,0.0,S
Australia,Production,1969.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1969.0,1000 tonnes,0.0,A
Egypt,Production,1969.0,1000 tonnes,0.0,S
El Salvador,Production,1969.0,1000 tonnes,0.0,S
Malta,Production,1969.0,1000 tonnes,0.0,S
Peru,Production,1969.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1969.0,1000 tonnes,0.0,S
Spain,Production,1968.0,1000 tonnes,534.0,S
Italy,Production,1968.0,1000 tonnes,414.0,S
Greece,Production,1968.0,1000 tonnes,224.0,S
Turkey,Production,1968.0,1000 tonnes,177.0,S
Portugal,Production,1968.0,1000 tonnes,70.0,S
Morocco,Production,1968.0,1000 tonnes,67.0,S
Tunisia,Production,1968.0,1000 tonnes,63.0,S
Algeria,Production,1968.0,1000 tonnes,17.0,S
Argentina,Production,1968.0,1000 tonnes,13.0,S
Lebanon,Production,1968.0,1000 tonnes,6.0,S
Albania,Production,1968.0,1000 tonnes,4.0,S
Chile,Production,1968.0,1000 tonnes,3.0,S
Jordan,Production,1968.0,1000 tonnes,3.0,S
Cyprus,Production,1968.0,1000 tonnes,2.0,S
France,Production,1968.0,1000 tonnes,2.0,S
Yugoslav SFR,Production,1968.0,1000 tonnes,2.0,S
Iran (Islamic Republic of),Production,1968.0,1000 tonnes,1.0,S
Israel,Production,1968.0,1000 tonnes,1.0,S
Mexico,Production,1968.0,1000 tonnes,1.0,S
United States of America,Production,1968.0,1000 tonnes,1.0,S
Afghanistan,Production,1968.0,1000 tonnes,0.0,S
Australia,Production,1968.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1968.0,1000 tonnes,0.0,A
Egypt,Production,1968.0,1000 tonnes,0.0,S
El Salvador,Production,1968.0,1000 tonnes,0.0,S
Malta,Production,1968.0,1000 tonnes,0.0,S
Peru,Production,1968.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1968.0,1000 tonnes,0.0,S
Italy,Production,1967.0,1000 tonnes,574.0,S
Spain,Production,1967.0,1000 tonnes,285.0,S
Greece,Production,1967.0,1000 tonnes,224.0,S
Portugal,Production,1967.0,1000 tonnes,108.0,S
Turkey,Production,1967.0,1000 tonnes,92.0,S
Tunisia,Production,1967.0,1000 tonnes,58.0,S
Jordan,Production,1967.0,1000 tonnes,26.0,S
Algeria,Production,1967.0,1000 tonnes,20.0,S
Morocco,Production,1967.0,1000 tonnes,16.0,S
Argentina,Production,1967.0,1000 tonnes,14.0,S
Lebanon,Production,1967.0,1000 tonnes,13.0,S
Yugoslav SFR,Production,1967.0,1000 tonnes,7.0,S
Cyprus,Production,1967.0,1000 tonnes,5.0,S
Albania,Production,1967.0,1000 tonnes,4.0,S
Chile,Production,1967.0,1000 tonnes,3.0,S
Israel,Production,1967.0,1000 tonnes,3.0,S
France,Production,1967.0,1000 tonnes,1.0,S
Iran (Islamic Republic of),Production,1967.0,1000 tonnes,1.0,S
Mexico,Production,1967.0,1000 tonnes,1.0,S
Afghanistan,Production,1967.0,1000 tonnes,0.0,S
Australia,Production,1967.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1967.0,1000 tonnes,0.0,A
Egypt,Production,1967.0,1000 tonnes,0.0,S
El Salvador,Production,1967.0,1000 tonnes,0.0,S
Malta,Production,1967.0,1000 tonnes,0.0,S
Peru,Production,1967.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1967.0,1000 tonnes,0.0,S
United States of America,Production,1967.0,1000 tonnes,0.0,S
Spain,Production,1966.0,1000 tonnes,480.0,S
Italy,Production,1966.0,1000 tonnes,345.0,S
Greece,Production,1966.0,1000 tonnes,215.0,S
Turkey,Production,1966.0,1000 tonnes,175.0,S
Portugal,Production,1966.0,1000 tonnes,49.0,S
Morocco,Production,1966.0,1000 tonnes,30.0,S
Tunisia,Production,1966.0,1000 tonnes,22.0,S
Algeria,Production,1966.0,1000 tonnes,15.0,S
Argentina,Production,1966.0,1000 tonnes,11.0,S
Jordan,Production,1966.0,1000 tonnes,8.0,S
Lebanon,Production,1966.0,1000 tonnes,6.0,S
Yugoslav SFR,Production,1966.0,1000 tonnes,5.0,S
Albania,Production,1966.0,1000 tonnes,4.0,S
Chile,Production,1966.0,1000 tonnes,3.0,S
Cyprus,Production,1966.0,1000 tonnes,3.0,S
France,Production,1966.0,1000 tonnes,1.0,S
Iran (Islamic Republic of),Production,1966.0,1000 tonnes,1.0,S
Israel,Production,1966.0,1000 tonnes,1.0,S
Mexico,Production,1966.0,1000 tonnes,1.0,S
United States of America,Production,1966.0,1000 tonnes,1.0,S
Afghanistan,Production,1966.0,1000 tonnes,0.0,S
Australia,Production,1966.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1966.0,1000 tonnes,0.0,A
Egypt,Production,1966.0,1000 tonnes,0.0,S
El Salvador,Production,1966.0,1000 tonnes,0.0,S
Malta,Production,1966.0,1000 tonnes,0.0,S
Peru,Production,1966.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1966.0,1000 tonnes,0.0,S
Italy,Production,1965.0,1000 tonnes,450.0,S
Spain,Production,1965.0,1000 tonnes,360.0,S
Greece,Production,1965.0,1000 tonnes,217.0,S
Portugal,Production,1965.0,1000 tonnes,93.0,S
Turkey,Production,1965.0,1000 tonnes,67.0,S
Tunisia,Production,1965.0,1000 tonnes,53.0,S
Morocco,Production,1965.0,1000 tonnes,31.0,S
Algeria,Production,1965.0,1000 tonnes,18.0,S
Argentina,Production,1965.0,1000 tonnes,13.0,S
Lebanon,Production,1965.0,1000 tonnes,11.0,S
Jordan,Production,1965.0,1000 tonnes,8.0,S
Albania,Production,1965.0,1000 tonnes,4.0,S
Cyprus,Production,1965.0,1000 tonnes,4.0,S
Yugoslav SFR,Production,1965.0,1000 tonnes,4.0,S
Chile,Production,1965.0,1000 tonnes,3.0,S
France,Production,1965.0,1000 tonnes,1.0,S
Iran (Islamic Republic of),Production,1965.0,1000 tonnes,1.0,S
Israel,Production,1965.0,1000 tonnes,1.0,S
Mexico,Production,1965.0,1000 tonnes,1.0,S
United States of America,Production,1965.0,1000 tonnes,1.0,S
Afghanistan,Production,1965.0,1000 tonnes,0.0,S
Australia,Production,1965.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1965.0,1000 tonnes,0.0,A
Egypt,Production,1965.0,1000 tonnes,0.0,S
El Salvador,Production,1965.0,1000 tonnes,0.0,S
Malta,Production,1965.0,1000 tonnes,0.0,S
Peru,Production,1965.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1965.0,1000 tonnes,0.0,S
Italy,Production,1964.0,1000 tonnes,331.0,S
Greece,Production,1964.0,1000 tonnes,148.0,S
Turkey,Production,1964.0,1000 tonnes,134.0,S
Spain,Production,1964.0,1000 tonnes,123.0,S
Tunisia,Production,1964.0,1000 tonnes,114.0,S
Portugal,Production,1964.0,1000 tonnes,50.0,S
Jordan,Production,1964.0,1000 tonnes,24.0,S
Morocco,Production,1964.0,1000 tonnes,19.0,S
Algeria,Production,1964.0,1000 tonnes,18.0,S
Argentina,Production,1964.0,1000 tonnes,11.0,S
Albania,Production,1964.0,1000 tonnes,8.0,S
Lebanon,Production,1964.0,1000 tonnes,6.0,S
Chile,Production,1964.0,1000 tonnes,3.0,S
Yugoslav SFR,Production,1964.0,1000 tonnes,3.0,S
Cyprus,Production,1964.0,1000 tonnes,1.0,S
France,Production,1964.0,1000 tonnes,1.0,S
Iran (Islamic Republic of),Production,1964.0,1000 tonnes,1.0,S
Israel,Production,1964.0,1000 tonnes,1.0,S
Mexico,Production,1964.0,1000 tonnes,1.0,S
United States of America,Production,1964.0,1000 tonnes,1.0,S
Afghanistan,Production,1964.0,1000 tonnes,0.0,S
Australia,Production,1964.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1964.0,1000 tonnes,0.0,A
Egypt,Production,1964.0,1000 tonnes,0.0,S
El Salvador,Production,1964.0,1000 tonnes,0.0,S
Malta,Production,1964.0,1000 tonnes,0.0,S
Peru,Production,1964.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1964.0,1000 tonnes,0.0,S
Spain,Production,1963.0,1000 tonnes,708.0,S
Italy,Production,1963.0,1000 tonnes,577.0,S
Greece,Production,1963.0,1000 tonnes,236.0,S
Portugal,Production,1963.0,1000 tonnes,118.0,S
Turkey,Production,1963.0,1000 tonnes,110.0,S
Tunisia,Production,1963.0,1000 tonnes,108.0,S
Morocco,Production,1963.0,1000 tonnes,22.0,S
Algeria,Production,1963.0,1000 tonnes,18.0,S
Lebanon,Production,1963.0,1000 tonnes,15.0,S
Yugoslav SFR,Production,1963.0,1000 tonnes,11.0,S
Argentina,Production,1963.0,1000 tonnes,8.0,S
Jordan,Production,1963.0,1000 tonnes,8.0,S
Albania,Production,1963.0,1000 tonnes,3.0,S
Chile,Production,1963.0,1000 tonnes,3.0,S
Israel,Production,1963.0,1000 tonnes,3.0,S
Cyprus,Production,1963.0,1000 tonnes,2.0,S
United States of America,Production,1963.0,1000 tonnes,2.0,S
France,Production,1963.0,1000 tonnes,1.0,S
Iran (Islamic Republic of),Production,1963.0,1000 tonnes,1.0,S
Mexico,Production,1963.0,1000 tonnes,1.0,S
Afghanistan,Production,1963.0,1000 tonnes,0.0,S
Australia,Production,1963.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1963.0,1000 tonnes,0.0,A
Egypt,Production,1963.0,1000 tonnes,0.0,S
El Salvador,Production,1963.0,1000 tonnes,0.0,S
Malta,Production,1963.0,1000 tonnes,0.0,S
Peru,Production,1963.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1963.0,1000 tonnes,0.0,S
Spain,Production,1962.0,1000 tonnes,350.0,S
Italy,Production,1962.0,1000 tonnes,330.0,S
Greece,Production,1962.0,1000 tonnes,63.0,S
Turkey,Production,1962.0,1000 tonnes,62.0,S
Portugal,Production,1962.0,1000 tonnes,61.0,S
Tunisia,Production,1962.0,1000 tonnes,54.0,S
Algeria,Production,1962.0,1000 tonnes,18.0,S
Morocco,Production,1962.0,1000 tonnes,16.0,S
Argentina,Production,1962.0,1000 tonnes,8.0,S
Albania,Production,1962.0,1000 tonnes,4.0,S
Chile,Production,1962.0,1000 tonnes,3.0,S
Yugoslav SFR,Production,1962.0,1000 tonnes,3.0,S
France,Production,1962.0,1000 tonnes,2.0,S
Lebanon,Production,1962.0,1000 tonnes,2.0,S
Cyprus,Production,1962.0,1000 tonnes,1.0,S
Iran (Islamic Republic of),Production,1962.0,1000 tonnes,1.0,S
Israel,Production,1962.0,1000 tonnes,1.0,S
Jordan,Production,1962.0,1000 tonnes,1.0,S
Mexico,Production,1962.0,1000 tonnes,1.0,S
United States of America,Production,1962.0,1000 tonnes,1.0,S
Afghanistan,Production,1962.0,1000 tonnes,0.0,S
Australia,Production,1962.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1962.0,1000 tonnes,0.0,A
Egypt,Production,1962.0,1000 tonnes,0.0,S
El Salvador,Production,1962.0,1000 tonnes,0.0,S
Malta,Production,1962.0,1000 tonnes,0.0,S
Peru,Production,1962.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1962.0,1000 tonnes,0.0,S
Italy,Production,1961.0,1000 tonnes,424.0,S
Spain,Production,1961.0,1000 tonnes,395.0,S
Greece,Production,1961.0,1000 tonnes,242.0,S
Turkey,Production,1961.0,1000 tonnes,140.0,S
Portugal,Production,1961.0,1000 tonnes,128.0,S
Tunisia,Production,1961.0,1000 tonnes,41.0,S
Jordan,Production,1961.0,1000 tonnes,23.0,S
Algeria,Production,1961.0,1000 tonnes,20.0,S
Morocco,Production,1961.0,1000 tonnes,15.0,S
Lebanon,Production,1961.0,1000 tonnes,11.0,S
Argentina,Production,1961.0,1000 tonnes,4.0,S
Cyprus,Production,1961.0,1000 tonnes,4.0,S
Yugoslav SFR,Production,1961.0,1000 tonnes,4.0,S
Chile,Production,1961.0,1000 tonnes,3.0,S
Albania,Production,1961.0,1000 tonnes,2.0,S
United States of America,Production,1961.0,1000 tonnes,2.0,S
Iran (Islamic Republic of),Production,1961.0,1000 tonnes,1.0,S
Afghanistan,Production,1961.0,1000 tonnes,0.0,S
Australia,Production,1961.0,1000 tonnes,0.0,S
Australia and New Zealand,Production,1961.0,1000 tonnes,0.0,A
Egypt,Production,1961.0,1000 tonnes,0.0,S
El Salvador,Production,1961.0,1000 tonnes,0.0,S
France,Production,1961.0,1000 tonnes,0.0,S
Israel,Production,1961.0,1000 tonnes,0.0,S
Malta,Production,1961.0,1000 tonnes,0.0,S
Mexico,Production,1961.0,1000 tonnes,0.0,S
Peru,Production,1961.0,1000 tonnes,0.0,S
United Kingdom of Great Britain and Northern Ireland,Production,1961.0,1000 tonnes,0.0,S
